"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","CTX_LH_INFERIORTEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INSULA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-insula","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INSULA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-insula ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ISTHMUSCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-isthmuscingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ISTHMUSCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-isthmuscingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALOCCIPITAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateraloccipital","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALOCCIPITAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateraloccipital ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALORBITOFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateralorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALORBITOFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateralorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LINGUAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lingual","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LINGUAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lingual ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MEDIALORBITOFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-medialorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MEDIALORBITOFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-medialorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MIDDLETEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-middletemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MIDDLETEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-middletemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARACENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-paracentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARACENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-paracentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARAHIPPOCAMPAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parahippocampal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARAHIPPOCAMPAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parahippocampal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSOPERCULARIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsopercularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSOPERCULARIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsopercularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSORBITALIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsorbitalis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSORBITALIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsorbitalis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSTRIANGULARIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parstriangularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSTRIANGULARIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parstriangularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PERICALCARINE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-pericalcarine","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PERICALCARINE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-pericalcarine ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_POSTCENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-postcentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_POSTCENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-postcentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_POSTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-posteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_POSTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-posteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PRECENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-precentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PRECENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-precentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PRECUNEUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-precuneus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PRECUNEUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-precuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ROSTRALANTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-rostralanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ROSTRALANTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-rostralanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ROSTRALMIDDLEFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-rostralmiddlefrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ROSTRALMIDDLEFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-rostralmiddlefrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPERIORFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-superiorfrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPERIORFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-superiorfrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPERIORPARIETAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-superiorparietal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPERIORPARIETAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-superiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPERIORTEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-superiortemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPERIORTEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-superiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPRAMARGINAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-supramarginal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_SUPRAMARGINAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-supramarginal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_TEMPORALPOLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-temporalpole","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_TEMPORALPOLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-temporalpole ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_TRANSVERSETEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-transversetemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_TRANSVERSETEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-transversetemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_UNKNOWN_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-unknown","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_UNKNOWN_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-unknown ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_BANKSSTS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-bankssts","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_BANKSSTS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-bankssts ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_CAUDALANTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-caudalanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_CAUDALANTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-caudalanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_CAUDALMIDDLEFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-caudalmiddlefrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_CAUDALMIDDLEFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-caudalmiddlefrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_CUNEUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-cuneus","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_CUNEUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-cuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ENTORHINAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-entorhinal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
