"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","CTX_RH_ENTORHINAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-entorhinal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_FRONTALPOLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-frontalpole","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_FRONTALPOLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-frontalpole ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_FUSIFORM_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-fusiform","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_FUSIFORM_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-fusiform ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_INFERIORPARIETAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-inferiorparietal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_INFERIORPARIETAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-inferiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_INFERIORTEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-inferiortemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_INFERIORTEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-inferiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_INSULA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-insula","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_INSULA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-insula ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ISTHMUSCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-isthmuscingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ISTHMUSCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-isthmuscingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_LATERALOCCIPITAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-lateraloccipital","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_LATERALOCCIPITAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-lateraloccipital ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_LATERALORBITOFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-lateralorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_LATERALORBITOFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-lateralorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_LINGUAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-lingual","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_LINGUAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-lingual ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_MEDIALORBITOFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-medialorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_MEDIALORBITOFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-medialorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_MIDDLETEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-middletemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_MIDDLETEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-middletemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARACENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-paracentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARACENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-paracentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARAHIPPOCAMPAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parahippocampal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARAHIPPOCAMPAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parahippocampal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARSOPERCULARIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parsopercularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARSOPERCULARIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parsopercularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARSORBITALIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parsorbitalis","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARSORBITALIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parsorbitalis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARSTRIANGULARIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parstriangularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PARSTRIANGULARIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-parstriangularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PERICALCARINE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-pericalcarine","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PERICALCARINE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-pericalcarine ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_POSTCENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-postcentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_POSTCENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-postcentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_POSTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-posteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_POSTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-posteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PRECENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PRECENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PRECUNEUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precuneus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_PRECUNEUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-precuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALANTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALANTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralmiddlefrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_ROSTRALMIDDLEFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-rostralmiddlefrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorfrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorfrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORPARIETAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorparietal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORPARIETAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORTEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiortemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPERIORTEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-superiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPRAMARGINAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-supramarginal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_SUPRAMARGINAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-supramarginal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TEMPORALPOLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-temporalpole","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TEMPORALPOLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-temporalpole ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TRANSVERSETEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-transversetemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_TRANSVERSETEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-transversetemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_UNKNOWN_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-unknown","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_RH_UNKNOWN_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-rh-unknown ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_ACCUMBENS_AREA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-accumbens-area","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","LEFT_ACCUMBENS_AREA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","left-accumbens-area ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
